x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
4.212590217590332,3.842066526412964,2.063854455947876,0.6239803433418274,-0.027699779719114304,0.024612609297037125,0.7886782288551331,-0.4471014738082886,-0.1716490387916565,0.09357929974794388,0.023004157468676567,-0.0031422751490026712,-0.07480990886688232,45.0,51.5,0.0,-0.01745329238474369,800.0,800.0
4.239439964294434,3.8032989501953125,2.076399803161621,0.626947283744812,-0.026954952627420425,0.02531365491449833,0.7863351702690125,-0.16939015686511993,-0.1663285195827484,0.09239352494478226,0.010675986297428608,-0.1320386826992035,-0.05029483512043953,46.0,53.0,0.0,-0.01745329238474369,800.0,800.0
4.259324550628662,3.791203022003174,2.0867555141448975,0.6290926337242126,-0.021527115255594254,0.02155047096312046,0.7849318981170654,0.1441725343465805,-0.15975429117679596,0.0921761766076088,-0.004278490785509348,-0.1814325749874115,-0.024217363446950912,47.0,54.5,0.0,-0.01745329238474369,800.0,800.0
4.271718978881836,3.8092782497406006,2.094982624053955,0.630226731300354,-0.01461130939424038,0.015687011182308197,0.7843736410140991,0.46022167801856995,-0.15298274159431458,0.0892971083521843,-0.021512115374207497,-0.14419372379779816,0.0009899953147396445,48.0,56.0,0.0,-0.01745329238474369,800.0,800.0
4.276721477508545,3.857851505279541,2.1018710136413574,0.6302849054336548,-0.009665090590715408,0.010334699414670467,0.7845260500907898,0.7300849556922913,-0.14726674556732178,0.08424007147550583,-0.03448929265141487,-0.15029218792915344,0.022628866136074066,49.0,57.5,0.0,-0.01745329238474369,800.0,800.0
4.275354862213135,3.9325249195098877,2.108201026916504,0.6294635534286499,-0.004875782411545515,0.004295352380722761,0.7853245139122009,0.952492356300354,-0.14311276376247406,0.07697628438472748,-0.033236559480428696,-0.12863789498806,0.04088907316327095,50.0,59.0,0.0,-0.01745329238474369,800.0,800.0
4.268572807312012,4.028695583343506,2.1146607398986816,0.6278877258300781,-0.0008877768996171653,-0.0010139946825802326,0.7866413593292236,1.1328681707382202,-0.14058081805706024,0.06933216750621796,-0.018337728455662727,-0.1220666915178299,0.056363098323345184,51.0,60.5,0.0,-0.01745329238474369,800.0,800.0
4.257150650024414,4.142276763916016,2.1216177940368652,0.6256781816482544,0.0033075150568038225,-0.005535556003451347,0.7884038686752319,1.2777701616287231,-0.13957445323467255,0.06133340671658516,0.004228449426591396,-0.11046432703733444,0.06951904296875,52.0,62.0,0.0,-0.01745329238474369,800.0,800.0
4.241707801818848,4.269796371459961,2.129345417022705,0.6229244470596313,0.007746112998574972,-0.008814721368253231,0.7905476093292236,1.393234372138977,-0.1399579644203186,0.05373169109225273,0.03151259943842888,-0.1012609601020813,0.08082270622253418,53.0,63.5,0.0,-0.01745329238474369,800.0,800.0
4.222737789154053,4.408365726470947,2.1379706859588623,0.6196940541267395,0.012662380933761597,-0.010741693899035454,0.793023407459259,1.4846761226654053,-0.14157889783382416,0.04671802744269371,0.04828871041536331,-0.09244388341903687,0.09054698795080185,54.0,65.0,0.0,-0.01745329238474369,800.0,800.0
4.212590217590332,3.842066526412964,2.063854455947876,0.6239803433418274,-0.027699779719114304,0.024612609297037125,0.7886782288551331,-0.4471014738082886,-0.1716490387916565,0.09357929974794388,0.023004157468676567,-0.0031422751490026712,-0.07480990886688232,45.0,51.5,0.0,-0.01745329238474369,800.0,800.0
